,id,name,address,city,state,area,postal_code,country,phone,lat,lng,price,reserve_url,mobile_reserve_url,image_url,Unnamed: 0,overall_rating,recommended_to_a_friend,food,service,ambiance,noise_level,dining_style,cuisines,price_range,hours_of_operation
59,103123,Degustation,239 E. 5th St.,New York,NY,New York / Tri-State Area,10003,US,2129791012,40.72696,-73.989273,3,http://www.opentable.com/single.aspx?rid=103123,http://mobile.opentable.com/opentable/?restId=103123,https://www.opentable.com/img/restimages/103123.jpg,38.0,4.3,70.0,4.3,4.6,4.4,Quiet,Casual Elegant,Global International Spanish French,$31 to $50,Tuesday - Saturday: 6:00pm - 11:30am
60,117064,Bait and Hook,231 Second Avenue,New York,NY,New York / Tri-State Area,10003,US,2122608015x,40.732351,-73.984955,2,http://www.opentable.com/single.aspx?rid=117064,http://mobile.opentable.com/opentable/?restId=117064,https://www.opentable.com/img/restimages/117064.jpg,,,,,,,,,,,
61,140023,Huertas,107 1st Avenue,New York,NY,New York / Tri-State Area,10003,US,2122284490x,40.726852,-73.986248,3,http://www.opentable.com/single.aspx?rid=140023,http://mobile.opentable.com/opentable/?restId=140023,https://www.opentable.com/img/restimages/140023.jpg,,,,,,,,,,,
62,96886,Lady Mendls,56 Irving Place,New York,NY,New York / Tri-State Area,10003,US,2125334466,40.735954,-73.986954,3,http://www.opentable.com/single.aspx?rid=96886,http://mobile.opentable.com/opentable/?restId=96886,https://www.opentable.com/img/restimages/96886.jpg,39.0,4.3,89.0,4.0,4.5,4.6,Quiet,Casual Elegant,Afternoon Tea Dessert,$50 and over,Wednesday-Friday 1:00pm - 4:00pm  Saturday-Sunday 12:00pm-5:00pm 
63,93754,Forcella Park Ave,377 Park Ave. South,New York,NY,New York / Tri-State Area,10003,US,2124481116x,40.742551,-73.985037,2,http://www.opentable.com/single.aspx?rid=93754,http://mobile.opentable.com/opentable/?restId=93754,https://www.opentable.com/img/restimages/93754.jpg,,,,,,,,,,,
64,100417,Malai Marke,318 East 6th St.,New York,NY,New York / Tri-State Area,10003,US,2127777729,40.726888,-73.987555,2,http://www.opentable.com/single.aspx?rid=100417,http://mobile.opentable.com/opentable/?restId=100417,https://www.opentable.com/img/restimages/100417.jpg,40.0,4.5,100.0,4.5,4.3,4.1,Moderate,Casual Dining,Indian,$30 and under,"Lunch 
Mon-Thurs: 12pm-3pm
Fri-Sun: 12pm-4pm

Dinner: 
Mon-Thurs: 5pm-11pm
Fri & Sat: 4pm-12am
Sunday: 4pm-10pm "
65,76312,Cafe Mocha Espresso Wine Bar,116 2nd Ave,New York,NY,New York / Tri-State Area,10003,US,2122531046x,40.727731,-73.987842,2,http://www.opentable.com/single.aspx?rid=76312,http://mobile.opentable.com/opentable/?restId=76312,https://www.opentable.com/img/restimages/76312.jpg,41.0,4.4,100.0,4.0,4.3,4.8,Quiet,Casual Dining,American Contemporary American Continental,$30 and under,Breakfast from 7 am to 5 pm daily  Brunch from 10 am to 5 pmLunch from 11 am to 5 pmDinner 5 pm to midnight Sunday - ThursdayDinner 5 pm - 1:30 am Fri-Sat
66,139741,The Eddy,342 East 6th Street,New York,NY,New York / Tri-State Area,10003,US,6468959884x,40.726459000000006,-73.986646,2,http://www.opentable.com/single.aspx?rid=139741,http://mobile.opentable.com/opentable/?restId=139741,https://www.opentable.com/img/restimages/139741.jpg,42.0,4.6,91.0,4.5,4.6,4.5,Moderate,Casual Elegant,Contemporary American Global International,$31 to $50,Dinner: Sunday - Wednesday: 5:30pm - midnight (Kitchen until 10pm)Thursday - Saturday: 5:30pm - 1:00am (Kitchen until 11pm)
67,103240,County,34 East 20th St.,New York,NY,New York / Tri-State Area,10003,US,2126777771x,40.738537,-73.98880600000001,2,http://www.opentable.com/single.aspx?rid=103240,http://mobile.opentable.com/opentable/?restId=103240,https://www.opentable.com/img/restimages/103240.jpg,,,,,,,,,,,
68,57310,Wasan,108 East 4th Street,New York,NY,New York / Tri-State Area,10003,US,2127771978,40.725499,-73.988375,3,http://www.opentable.com/single.aspx?rid=57310,http://mobile.opentable.com/opentable/?restId=57310,https://www.opentable.com/img/restimages/57310.jpg,,,,,,,,,,,
69,37768,Arte Restaurant,21 East 9th Street,New York,NY,New York / Tri-State Area,10003,US,2124730077x,40.732509,-73.994567,3,http://www.opentable.com/single.aspx?rid=37768,http://mobile.opentable.com/opentable/?restId=37768,https://www.opentable.com/img/restimages/37768.jpg,43.0,4.6,91.0,4.6,4.6,4.5,Quiet,Casual Dining,Italian,$31 to $50,Lunch: Monday - Friday: 12:00pm - 3:00pm; Dinner: Monday - Wednesday: 5:00pm - 11:00pm Thursday - Friday: 5:00pm - 12:00am Saturday: 4:30pm - 12:00am Sunday: 4:00pm - 10:00pm
70,92197,Zerza,320 East Sixth Street,New York,NY,New York / Tri-State Area,10003,US,2125298250x,40.726878,-73.987528,2,http://www.opentable.com/single.aspx?rid=92197,http://mobile.opentable.com/opentable/?restId=92197,https://www.opentable.com/img/restimages/92197.jpg,,,,,,,,,,,
71,76138,Mumbles,179 Third Avenue,New York,NY,New York / Tri-State Area,10003,US,2124776066,40.73506,-73.985586,2,http://www.opentable.com/single.aspx?rid=76138,http://mobile.opentable.com/opentable/?restId=76138,https://www.opentable.com/img/restimages/76138.jpg,,,,,,,,,,,
72,31165,Haru Sushi - Gramercy Park,220 Park Avenue South,New York,NY,New York / Tri-State Area,10003,US,6464280989x,40.737089000000005,-73.98893000000001,3,http://www.opentable.com/single.aspx?rid=31165,http://mobile.opentable.com/opentable/?restId=31165,https://www.opentable.com/img/restimages/31165.jpg,,,,,,,,,,,
73,101368,Dieci,228 E. 10th St,New York,NY,New York / Tri-State Area,10003,US,2123879545,40.729118,-73.985435,2,http://www.opentable.com/single.aspx?rid=101368,http://mobile.opentable.com/opentable/?restId=101368,https://www.opentable.com/img/restimages/101368.jpg,,,,,,,,,,,
74,118186,Little Town - Union Square,118 East 15th Street,New York,NY,New York / Tri-State Area,10003,US,2126776300x,40.734656,-73.98838,2,http://www.opentable.com/single.aspx?rid=118186,http://mobile.opentable.com/opentable/?restId=118186,https://www.opentable.com/img/restimages/118186.jpg,,,,,,,,,,,
75,118291,Blue Bar at India House,1 Hanover Square,New York,NY,New York / Tri-State Area,10004,US,212-269-2323x2,40.704473,-74.00989100000001,2,http://www.opentable.com/single.aspx?rid=118291,http://mobile.opentable.com/opentable/?restId=118291,https://www.opentable.com/img/restimages/118291.jpg,,,,,,,,,,,
76,116047,Ancora,8 Stone Street,New York,NY,New York / Tri-State Area,10004,US,6467520213,40.703961,-74.012349,2,http://www.opentable.com/single.aspx?rid=116047,http://mobile.opentable.com/opentable/?restId=116047,https://www.opentable.com/img/restimages/116047.jpg,44.0,4.5,89.0,4.4,4.5,4.2,Quiet,Casual Dining,Italian,$30 and under,Monday-SundayBreakfast 6am-11amLunch 12pm-3pmDinner 3pm-11:00pmBar 12pm-11pm
77,87547,Joseph's Restaurant,3 Hanover Square,New York,NY,New York / Tri-State Area,10004,US,2127471300,40.704703,-74.009711,3,http://www.opentable.com/single.aspx?rid=87547,http://mobile.opentable.com/opentable/?restId=87547,https://www.opentable.com/img/restimages/87547.jpg,45.0,4.7,90.0,4.7,4.8,4.5,Quiet,Fine Dining,Italian,$31 to $50,Monday - Friday: 11:30am - 3:00pmMonday - Friday: 5:00pm - 9:00pm
78,6765,Bobby Van's Steakhouse - Broad Street,25 Broad Street,New York,NY,New York / Tri-State Area,10004,US,2123448463,40.70627,-74.01127199999999,3,http://www.opentable.com/single.aspx?rid=6765,http://mobile.opentable.com/opentable/?restId=6765,https://www.opentable.com/img/restimages/6765.jpg,46.0,4.4,82.0,4.3,4.3,4.2,Quiet,Casual Elegant,Steakhouse American,$31 to $50,Lunch & Dinner: Monday - Friday 11:30am-11:00pm Saturday & Sunday 5:00pm-11:00pm
79,78694,Stone Street Tavern,52 Stone Street,New York,NY,New York / Tri-State Area,10004,US,2127855658,40.704215000000005,-74.01019699999999,2,http://www.opentable.com/single.aspx?rid=78694,http://mobile.opentable.com/opentable/?restId=78694,https://www.opentable.com/img/restimages/78694.jpg,47.0,4.4,83.0,4.2,4.3,4.2,Moderate,Casual Dining,American Comfort Food Gastro Pub,$30 and under,Lunch: Monday - Friday: 11:30am - 4:00pm; Dinner: Monday - Saturday: 4:00pm - 12:00am Saturday: 4:00pm - 11:00pm; Brunch: Saturday -Sunday: 11:00am - 3:30pm
80,78139,Vintry Wine & Whiskey,57 Stone Street,New York,NY,New York / Tri-State Area,10004,US,2124809800,40.704501,-74.010121,2,http://www.opentable.com/single.aspx?rid=78139,http://mobile.opentable.com/opentable/?restId=78139,https://www.opentable.com/img/restimages/78139.jpg,48.0,4.6,100.0,4.4,4.6,4.5,Moderate,Casual Elegant,Tapas / Small Plates,$30 and under,Lunch: Monday - Friday: 11:30am - 4:00pm; Dinner: Monday - Wednesday: 4:00pm - 2:00am Thursday - Saturday: 4:00pm - 4:00am Sunday: 4:00pm - 1:00am; Brunch: Saturday - Sunday: 12:00pm - 4:00pm
81,76930,The Irish American Pub,17 John Street,New York,NY,New York / Tri-State Area,10004,US,2123494659,40.710034,-74.008657,2,http://www.opentable.com/single.aspx?rid=76930,http://mobile.opentable.com/opentable/?restId=76930,https://www.opentable.com/img/restimages/76930.jpg,49.0,3.9,84.0,3.8,3.9,3.7,Moderate,Casual Dining,American Irish International,$30 and under,Monday - Sunday: 11:00am - 4:00am
82,45523,Fraunces Tavern,54 Pearl Street,New York,NY,New York / Tri-State Area,10004,US,2129681776,40.703544,-74.011154,2,http://www.opentable.com/single.aspx?rid=45523,http://mobile.opentable.com/opentable/?restId=45523,https://www.opentable.com/img/restimages/45523.jpg,50.0,4.3,93.0,4.2,4.3,4.6,Moderate,Casual Dining,Contemporary American,$30 and under,Restaurant HoursSunday: 11:00AM-10:00PMMonday-Tuesday: 11:00AM-11:00PMWednesday-Saturday: 11:00AM-12:00AMBar HoursSunday: 11:00AM-12:00AMMonday-Tuesday: 11:00AM-1:00AMWednesday-Saturday: 11:00AM-3:00AMOffice HoursMonday-Friday: 10:00AM-6:00PM
83,76924,Mad Dog & Beans Mexican Cantina,83 Pearl Street,New York,NY,New York / Tri-State Area,10004,US,2122691177,40.704168,-74.010261,2,http://www.opentable.com/single.aspx?rid=76924,http://mobile.opentable.com/opentable/?restId=76924,https://www.opentable.com/img/restimages/76924.jpg,,,,,,,,,,,
84,39748,Gigino at Wagner Park,20 Battery Place,New York,NY,New York / Tri-State Area,10004,US,2125282228,40.704933000000004,-74.017462,2,http://www.opentable.com/single.aspx?rid=39748,http://mobile.opentable.com/opentable/?restId=39748,https://www.opentable.com/img/restimages/39748.jpg,51.0,4.4,91.0,4.2,4.0,4.6,Moderate,Casual Dining,Italian,$30 and under,Lunch: Monday - Sunday: 11:30am - 4:00pm; Dinner: Monday - Sunday: 4:00pm - 10:00pm 
85,11251,Smorgas Chef Wall Street,53 Stone Street,New York,NY,New York / Tri-State Area,10004,US,2124223500,40.704384999999995,-74.010273,2,http://www.opentable.com/single.aspx?rid=11251,http://mobile.opentable.com/opentable/?restId=11251,https://www.opentable.com/img/restimages/11251.jpg,,,,,,,,,,,
86,5333,Delmonico's,56 Beaver Street,New York,NY,New York / Tri-State Area,10004,US,2125091144,40.705,-74.01,4,http://www.opentable.com/single.aspx?rid=5333,http://mobile.opentable.com/opentable/?restId=5333,https://www.opentable.com/img/restimages/5333.jpg,52.0,4.5,91.0,4.5,4.4,4.5,Moderate,Casual Elegant,Steakhouse American,$50 and over,Lunch: Monday - Friday 11:30am-3:00pm; Dinner: Monday - Saturday 5:00pm-10:00pm
87,3073,Battery Gardens,Inside Battery Park,New York,NY,New York / Tri-State Area,10004,US,2128095508x1,40.702984,-74.014388,2,http://www.opentable.com/single.aspx?rid=3073,http://mobile.opentable.com/opentable/?restId=3073,https://www.opentable.com/img/restimages/3073.jpg,53.0,3.9,81.0,3.9,4.0,4.2,Quiet,Casual Dining,American Continental,$31 to $50,Monday - Saturday 11:30am - 9:00pm & Sunday 11:30am - 3pm. Beer Garden open daily (weather permitting) starting at 11:30am.Battery Gardens Restaurant will always have  Private Events on Saturday & Sunday's. Therefore for the Dinner Reservations for the Restaurant the only option that will be available is Outdoor Seating. The Inside Seating areas will be Reserved  for Private Events.Based on the event schedule; Lunch or Dinner may be served in an alternate dining room. A member of the management team will notify reservations if effected. 
88,7189,Bobby Van's Grill - Broad Street,25 Broad Street,New York,NY,New York / Tri-State Area,10004,US,2123448463,40.70627,-74.01127199999999,2,http://www.opentable.com/single.aspx?rid=7189,http://mobile.opentable.com/opentable/?restId=7189,https://www.opentable.com/img/restimages/7189.jpg,,,,,,,,,,,
89,139156,Route 66 Smokehouse,46 Stone Street,New York,NY,New York / Tri-State Area,10004,US,2129431602,40.704521,-74.010061,3,http://www.opentable.com/single.aspx?rid=139156,http://mobile.opentable.com/opentable/?restId=139156,https://www.opentable.com/img/restimages/139156.jpg,54.0,4.0,100.0,3.5,3.6,3.5,Moderate,Casual Dining,American Comfort Food Barbecue,$31 to $50,Lunch: Monday - Sunday: 11:00am - 4:00pmDinner: Saturday - Wednesday: 4:00pm - 10:00pmThursday - Friday: 4:00pm - 10:30pm
90,54454,Harry's Cafe and Steak,One Hanover Square,New York,NY,New York / Tri-State Area,10004,US,2127859200,40.704651,-74.009688,3,http://www.opentable.com/single.aspx?rid=54454,http://mobile.opentable.com/opentable/?restId=54454,https://www.opentable.com/img/restimages/54454.jpg,55.0,4.6,97.0,4.6,4.3,4.4,Moderate,Casual Elegant,Steak American,$31 to $50,Monday - Saturday: 11:30am - 12:00am; Lounge/Bar open later
91,1980,2 West,Two West Street,New York,NY,New York / Tri-State Area,10004,US,9177902525x,40.705483,-74.017247,3,http://www.opentable.com/single.aspx?rid=1980,http://mobile.opentable.com/opentable/?restId=1980,https://www.opentable.com/img/restimages/1980.jpg,56.0,4.6,93.0,4.4,4.5,4.6,Quiet,Casual Dining,American,$31 to $50,Breakfast: Mon- Fri 6:30am - 11:00am Sat and Sun 7am -11:30amWeekend Brunch Saturdays and Sundays: 11:00am - 2:30pm;Lunch Daily: Mon-Fri 11:00am - 2:30pm Sat 11:30-2:30pmDinner Daily: 6:00pm - 10:00pm
92,15040,Haru Sushi - Wall Street,One Wall Street Court,New York,NY,New York / Tri-State Area,10005,US,2127856850x,40.707719,-74.011657,2,http://www.opentable.com/single.aspx?rid=15040,http://mobile.opentable.com/opentable/?restId=15040,https://www.opentable.com/img/restimages/15040.jpg,57.0,4.4,73.0,4.3,4.2,4.1,Moderate,Casual Elegant,Japanese Sushi Bar / Lounge / Bottle Service,$30 and under,Mon - Fri: 11:30am - 10:30pmSat-Sun: 5:00pm-10:30pmHappy hour:Mon-Fri: 3:00pm-7:00pm (at the bar & sushi bar)Sat: 5:00pm-7:00pm
93,41932,Fino Wall Street,1 Wall Street Court,New York,NY,New York / Tri-State Area,10005,US,2128251924,40.705358000000004,-74.00816800000001,3,http://www.opentable.com/single.aspx?rid=41932,http://mobile.opentable.com/opentable/?restId=41932,https://www.opentable.com/img/restimages/41932.jpg,,,,,,,,,,,
94,64933,Neely's Barbecue Parlor,1125 1st avenue,New York,NY,New York / Tri-State Area,10005,US,2128321551x,40.761437,-73.960916,2,http://www.opentable.com/single.aspx?rid=64933,http://mobile.opentable.com/opentable/?restId=64933,https://www.opentable.com/img/restimages/64933.jpg,,,,,,,,,,,
95,51835,Bailey Pub and Brasserie,52 William St.,New York,NY,New York / Tri-State Area,10005,US,2128592200x,40.70687,-74.008999,2,http://www.opentable.com/single.aspx?rid=51835,http://mobile.opentable.com/opentable/?restId=51835,https://www.opentable.com/img/restimages/51835.jpg,58.0,4.2,86.0,4.3,4.2,4.0,Moderate,Casual Dining,American Gastro Pub,$30 and under,Breakfast: Daily: 7:00am - 10:00am; Brunch: Saturday - Sunday: 10:00am - 4:00pm; Lunch: Monday - Friday: 11:30am - 3:00pm; Dinner: Daily: 5:00pm - 11:00pm
96,28126,Pound & Pence,55 Liberty Street,New York,NY,New York / Tri-State Area,10005,US,2127161140x,40.708671,-74.00949,2,http://www.opentable.com/single.aspx?rid=28126,http://mobile.opentable.com/opentable/?restId=28126,https://www.opentable.com/img/restimages/28126.jpg,59.0,4.2,88.0,3.8,3.7,3.9,Moderate,Casual Dining,Contemporary American Gastro Pub Comfort Food,$30 and under,Monday Through Friday from 11:30AM to 10:00PM 
97,68272,Dark Horse,17 Murray Street,New York,NY,New York / Tri-State Area,10007,US,2126083900,40.713718,-74.008036,2,http://www.opentable.com/single.aspx?rid=68272,http://mobile.opentable.com/opentable/?restId=68272,https://www.opentable.com/img/restimages/68272.jpg,60.0,4.1,100.0,3.9,4.5,4.3,Quiet,Casual Dining,American Comfort Food,$30 and under,Monday - Thursday: 11:00am - 1:00am Friday - Saturday: 11:00am - 2:00am Sunday: 12:00pm - 1:00am
98,118318,Church Publick,78 Reade Street,New York,NY,New York / Tri-State Area,10007,US,2122673000x,40.715428,-74.007203,2,http://www.opentable.com/single.aspx?rid=118318,http://mobile.opentable.com/opentable/?restId=118318,https://www.opentable.com/img/restimages/118318.jpg,,,,,,,,,,,
99,97837,Benares - Tribeca,45 Murray Street,New York,NY,New York / Tri-State Area,10007,US,2127664900,40.714086,-74.009236,2,http://www.opentable.com/single.aspx?rid=97837,http://mobile.opentable.com/opentable/?restId=97837,https://www.opentable.com/img/restimages/97837.jpg,61.0,4.0,79.0,4.1,4.0,4.1,Moderate,Casual Dining,Indian Contemporary Indian,$30 and under,Lunch: Daily: 11:00am - 2:45pm  Dinner: Daily: 5:00pm - 10:30pm
100,149734,Ecco,124 Chambers St.,New York,NY,New York / Tri-State Area,10007,US,2122277074,40.715135,-74.00885,3,http://www.opentable.com/single.aspx?rid=149734,http://mobile.opentable.com/opentable/?restId=149734,https://www.opentable.com/img/restimages/149734.jpg,62.0,4.6,91.0,4.7,4.8,4.5,Moderate,Casual Elegant,Italian,$31 to $50,Lunch: Monday - Friday: 11:45am - 4:00pmDinner: Monday - Friday: 4:00pm - 11:00pmSaturday: 5:00pm - 11:00pm
101,62287,Kitchenette - Tribeca,156 Chambers Street,New York,NY,New York / Tri-State Area,10007,US,212-267-6740,40.7158,-74.010076,2,http://www.opentable.com/single.aspx?rid=62287,http://mobile.opentable.com/opentable/?restId=62287,https://www.opentable.com/img/restimages/62287.jpg,,,,,,,,,,,
102,63811,Warren 77,77 Warren Street,New York,NY,New York / Tri-State Area,10007,US,2122278994x,40.715151,-74.010322,2,http://www.opentable.com/single.aspx?rid=63811,http://mobile.opentable.com/opentable/?restId=63811,https://www.opentable.com/img/restimages/63811.jpg,63.0,4.2,84.0,3.8,3.9,3.8,Moderate,Casual Dining,American,$30 and under,Hours:M-TH 11:30am-1am (Lunch and Dinner)FRI 11:30am- 2am (Lunch and Dinner)SAT 9:30am- 2am (Brunch and Dinner)SUN 9:30am-1am (Brunch and Dinner)
103,148357,Washington Market Tavern,41 Murray Street,New York,NY,New York / Tri-State Area,10007,US,6469644860x,40.714273,-74.008951,3,http://www.opentable.com/single.aspx?rid=148357,http://mobile.opentable.com/opentable/?restId=148357,https://www.opentable.com/img/restimages/148357.jpg,,,,,,,,,,,
104,147601,Caviarteria Champagne & Caviar - BELUGA BAR,75 Murray Street,New York,NY,New York / Tri-State Area,10007,US,2127917777x,40.714826,-74.010537,3,http://www.opentable.com/single.aspx?rid=147601,http://mobile.opentable.com/opentable/?restId=147601,https://www.opentable.com/img/restimages/147601.jpg,,,,,,,,,,,
105,151951,Morsi,22 Warren Street,New York,NY,New York / Tri-State Area,10007,US,2125772722x,40.714353,-74.00774100000001,3,http://www.opentable.com/single.aspx?rid=151951,http://mobile.opentable.com/opentable/?restId=151951,https://www.opentable.com/img/restimages/151951.jpg,64.0,4.6,87.0,4.6,4.6,4.5,Moderate,Casual Elegant,Italian Contemporary Italian,$31 to $50,Lunch: Monday - Friday: 11:00am - 3:00pmDinner: Monday - Sunday: 5pm - 11pm
